Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
22961	0.321904	0.428902	7.015595	3.515396	0.111960	0.043186
22962	0.322878	0.447708	7.003458	3.538437	0.096109	0.046766
22969	0.343433	0.466076	7.014515	3.514150	0.117711	0.044243
22977	0.348834	0.483209	6.990077	3.493725	0.095871	0.039716
22978	0.340720	0.460089	7.005225	3.503039	0.119726	0.036368
22980	0.358974	0.456736	6.985322	3.496413	0.105469	0.057383
22981	0.376605	0.461869	6.984079	3.473482	0.097686	0.044292
22988	0.376551	0.451803	6.993560	3.467646	0.093855	0.045953
22990	0.394450	0.444354	6.993490	3.460317	0.102108	0.050096
22992	0.371079	0.428934	7.014857	3.442071	0.104891	0.034750
22998	0.358272	0.410420	7.030880	3.431787	0.103868	0.043801
23006	0.339971	0.421467	7.008114	3.417109	0.120808	0.046152
23018	0.350326	0.435600	7.006898	3.397903	0.100556	0.052062
23031	0.336725	0.443031	6.990525	3.419430	0.092504	0.052572
23035	0.356926	0.455333	7.002341	3.405396	0.092533	0.037871
23037	0.344922	0.449957	6.991796	3.380846	0.116145	0.047953
23040	0.348932	0.470772	6.988302	3.396003	0.118778	0.043470
23042	0.372215	0.475933	6.976236	3.419700	0.107492	0.040253
23049	0.378402	0.473927	6.956178	3.439023	0.101517	0.042484
23054	0.377687	0.489909	6.972588	3.444112	0.101655	0.041812
23059	0.382539	0.504857	6.965978	3.437679	0.089223	0.041850
23061	0.361600	0.503287	6.964530	3.439219	0.086816	0.045450
23065	0.375621	0.484394	6.942028	3.434960	0.106901	0.043316
23067	0.378835	0.473262	6.943137	3.449952	0.123692	0.047722
23075	0.397220	0.494944	6.919102	3.456658	0.123533	0.056489
23076	0.381811	0.511355	6.935159	3.463437	0.144737	0.046041
23077	0.392452	0.531815	6.929232	3.453849	0.134570	0.044723
23079	0.411608	0.521946	6.906326	3.450288	0.118735	0.040349
23080	0.390998	0.516719	6.903821	3.459287	0.134095	0.042204
23095	0.392360	0.497869	6.906287	3.476878	0.135177	0.047003
23096	0.378409	0.478729	6.918245	3.493240	0.133372	0.049719
23098	0.390069	0.495636	6.896989	3.503747	0.111717	0.044598
23102	0.378607	0.492933	6.891083	3.484418	0.118348	0.038915
23108	0.386042	0.468128	6.913960	3.491520	0.134737	0.041490
23109	0.397025	0.476251	6.927656	3.473275	0.125706	0.041151
23111	0.410929	0.477407	6.927531	3.460313	0.132012	0.035317
23115	0.422018	0.482194	6.947108	3.483385	0.114248	0.054082
23116	0.427656	0.470055	6.938398	3.466518	0.126853	0.043535
23121	0.424130	0.477081	6.923273	3.484703	0.117425	0.043030
23126	0.436585	0.471871	6.921567	3.470168	0.115412	0.051385
23128	0.438632	0.487851	6.937683	3.474042	0.118967	0.040703
23140	0.450257	0.509584	6.914586	3.451724	0.118343	0.058811
23141	0.430525	0.534438	6.928029	3.438591	0.095848	0.035383
23142	0.415481	0.525956	6.912555	3.461626	0.120739	0.045581
23148	0.425109	0.546893	6.904428	3.438403	0.131429	0.043403
23151	0.403828	0.567628	6.919379	3.433892	0.115816	0.049468
23153	0.397947	0.545583	6.905864	3.451813	0.132485	0.042586
23154	0.382754	0.527780	6.885627	3.431925	0.125066	0.042822
23155	0.372436	0.514948	6.874449	3.428244	0.135087	0.048116
23166	0.361046	0.495492	6.873563	3.444704	0.118223	0.047967
23170	0.374427	0.500082	6.888391	3.440332	0.106006	0.042345
23171	0.371497	0.509041	6.874682	3.434097	0.093740	0.054944
23180	0.384492	0.508970	6.865984	3.442401	0.102053	0.038039
23182	0.386583	0.529357	6.852631	3.446520	0.092769	0.048478
23192	0.407249	0.505487	6.829672	3.459435	0.105175	0.043710
23197	0.401294	0.483572	6.817927	3.474525	0.116966	0.053593
23198	0.389841	0.475576	6.794986	3.471260	0.110737	0.047893
23199	0.387209	0.487341	6.791776	3.475765	0.109831	0.050728
23201	0.411632	0.476770	6.804583	3.467152	0.115172	0.046867
23211	0.396953	0.462879	6.803135	3.455912	0.116368	0.040365
23218	0.412778	0.480918	6.786445	3.471391	0.122866	0.053114
23220	0.420636	0.492913	6.774877	3.483257	0.105860	0.047990
23228	0.414274	0.469704	6.766018	3.460899	0.101733	0.056930
23229	0.405237	0.478734	6.763819	3.457976	0.086710	0.052881
23233	0.403559	0.469041	6.786396	3.451226	0.078485	0.052828
23240	0.389196	0.481703	6.795878	3.454512	0.074148	0.048607
23242	0.367694	0.506216	6.802744	3.451361	0.089884	0.033071
23245	0.358163	0.495203	6.782076	3.465964	0.088563	0.037288
23252	0.382272	0.514044	6.786665	3.490915	0.098869	0.056986
23256	0.367874	0.522331	6.778922	3.510891	0.109610	0.042986
23261	0.382198	0.518607	6.758810	3.519625	0.103908	0.043287
23262	0.379471	0.532670	6.761639	3.498495	0.122864	0.045032
23268	0.393790	0.524667	6.752951	3.522361	0.111662	0.045161
23272	0.374113	0.529701	6.762394	3.508602	0.116543	0.045942
23273	0.354284	0.505574	6.774443	3.486699	0.130131	0.049784
23274	0.353062	0.495810	6.792366	3.471651	0.117650	0.033858
23281	0.353738	0.495245	6.799851	3.486916	0.100203	0.049165
23284	0.375011	0.484641	6.793666	3.471236	0.106747	0.043740
23285	0.399514	0.462020	6.777384	3.459140	0.130211	0.045094
23291	0.414820	0.470236	6.759429	3.440204	0.113493	0.046161
23292	0.430789	0.465223	6.754844	3.423287	0.097658	0.043296
23295	0.427222	0.442040	6.749677	3.441287	0.122272	0.042097
23296	0.428882	0.446475	6.735296	3.418382	0.129207	0.044945
23300	0.404314	0.433065	6.735246	3.411309	0.122010	0.051752
23301	0.403226	0.423610	6.733257	3.399094	0.143731	0.039191
23304	0.384759	0.403629	6.732276	3.402536	0.138337	0.035791
23305	0.371668	0.403819	6.724929	3.417200	0.135967	0.044242
23310	0.378421	0.428152	6.746403	3.438899	0.148145	0.048474
23312	0.363428	0.438202	6.753265	3.445898	0.144462	0.056915
23314	0.381759	0.447657	6.769682	3.436619	0.156750	0.048705
23320	0.363246	0.423559	6.762757	3.437154	0.155411	0.048708
23323	0.367813	0.434750	6.773775	3.455138	0.149269	0.048999
23334	0.369722	0.438967	6.781216	3.443922	0.127219	0.034603
23335	0.391679	0.425924	6.767557	3.420510	0.120116	0.056129
23338	0.370846	0.404416	6.791325	3.444579	0.127421	0.046457
23349	0.347450	0.415162	6.784273	3.463771	0.123308	0.037882
23351	0.337701	0.412110	6.780869	3.480237	0.124767	0.058565
23357	0.327645	0.424244	6.781959	3.489603	0.118464	0.054381
23360	0.331599	0.444880	6.787893	3.473242	0.117921	0.049573
23362	0.322301	0.434592	6.785393	3.454771	0.128741	0.045658
23365	0.334913	0.411232	6.781469	3.469465	0.127252	0.046396
23377	0.329157	0.413098	6.768230	3.468121	0.119514	0.052527
23379	0.348951	0.398453	6.788529	3.465611	0.108235	0.041248
23388	0.329249	0.418802	6.799068	3.443479	0.125772	0.042259
23391	0.348374	0.409609	6.799077	3.422993	0.112546	0.042260
23394	0.327781	0.426288	6.819888	3.438501	0.111660	0.034895
23398	0.337263	0.411813	6.842729	3.434327	0.134971	0.047892
23407	0.341407	0.429372	6.860271	3.432279	0.117208	0.054679
23412	0.330244	0.441618	6.838007	3.420342	0.118225	0.041291
23416	0.332212	0.434961	6.840709	3.440343	0.119113	0.037220
23420	0.324768	0.446886	6.845505	3.431664	0.114521	0.041039
23424	0.335573	0.456465	6.840939	3.451814	0.137046	0.047787
23429	0.346503	0.459580	6.818046	3.441226	0.130372	0.050925
23430	0.363335	0.475189	6.842677	3.444826	0.117549	0.063540
23433	0.341763	0.464238	6.831479	3.433818	0.141429	0.047783
23439	0.350775	0.466745	6.808131	3.414139	0.116727	0.057874
23440	0.330753	0.486694	6.823853	3.422117	0.136931	0.046040
23442	0.326422	0.500802	6.826492	3.401284	0.121989	0.055817
23443	0.338893	0.504483	6.846171	3.415324	0.135292	0.041127
23446	0.350957	0.484725	6.846348	3.393267	0.131805	0.047122
23447	0.338591	0.465963	6.842557	3.369594	0.110342	0.061575
23448	0.317983	0.447998	6.831485	3.390060	0.129377	0.056228
23449	0.306115	0.471108	6.853604	3.381563	0.114641	0.053040
23456	0.310164	0.450765	6.847073	3.396821	0.096638	0.042193
23460	0.313826	0.459298	6.868036	3.417768	0.100921	0.042907
23472	0.334911	0.439155	6.846422	3.421231	0.104374	0.056967
23475	0.332273	0.426397	6.853886	3.421191	0.111535	0.045966
23486	0.353190	0.437245	6.866475	3.412324	0.122395	0.041167
23489	0.332591	0.433299	6.886782	3.429234	0.103090	0.051476
23494	0.331209	0.435921	6.884374	3.441437	0.104925	0.042184
23496	0.346092	0.452202	6.864655	3.424042	0.121642	0.051330
23499	0.362166	0.476731	6.862688	3.427812	0.098104	0.042776
23507	0.381339	0.466102	6.840135	3.409330	0.100316	0.041199
23508	0.363122	0.455742	6.850839	3.425067	0.109510	0.047823
23514	0.343560	0.462244	6.827484	3.435550	0.122169	0.055066
23516	0.359133	0.448583	6.839938	3.456583	0.123517	0.047822
23520	0.378405	0.467771	6.835038	3.451572	0.135138	0.050534
23522	0.374796	0.483243	6.858727	3.471265	0.115521	0.050000
23532	0.352346	0.466531	6.852220	3.467408	0.098840	0.051093
23535	0.355621	0.455005	6.833623	3.456029	0.097619	0.049305
23537	0.343144	0.459263	6.812973	3.480500	0.107721	0.041694
23540	0.326860	0.442046	6.790352	3.460187	0.119714	0.039462
23542	0.350965	0.441720	6.793408	3.464221	0.129325	0.037359
23545	0.338348	0.460343	6.806542	3.456960	0.151833	0.038639
23546	0.346392	0.454731	6.806723	3.462376	0.163826	0.039103
23552	0.351386	0.435468	6.782998	3.468828	0.165798	0.036961
23554	0.342212	0.445442	6.806143	3.466705	0.164127	0.046376
23558	0.319064	0.463673	6.823710	3.458219	0.160539	0.049792
23559	0.335485	0.484200	6.843517	3.468706	0.154126	0.051092
23560	0.350128	0.500408	6.848567	3.482798	0.138466	0.044822
23565	0.369836	0.493717	6.869947	3.493000	0.115401	0.035194
23569	0.392842	0.478738	6.886536	3.481691	0.106209	0.033335
23571	0.415301	0.482284	6.873028	3.468294	0.087737	0.052087
23575	0.410371	0.501089	6.858404	3.470742	0.091005	0.050704
23578	0.399751	0.505996	6.838354	3.484724	0.112617	0.047116
23580	0.404394	0.487419	6.822066	3.509529	0.109796	0.045520
23595	0.383932	0.494573	6.810648	3.488786	0.131433	0.047799
23600	0.406671	0.517970	6.805484	3.472877	0.129103	0.051362
23601	0.417978	0.494327	6.790098	3.465074	0.117522	0.057086
23603	0.398761	0.486694	6.784130	3.486069	0.094254	0.056479
23605	0.384246	0.463755	6.806388	3.506399	0.082637	0.051632
23613	0.362382	0.459162	6.829827	3.513198	0.083318	0.036128
23616	0.359062	0.438175	6.823262	3.515396	0.106237	0.039460
23617	0.344781	0.451925	6.807283	3.530178	0.120271	0.043041
23618	0.333995	0.461463	6.806421	3.510520	0.115864	0.051822
23619	0.331643	0.470087	6.810511	3.491988	0.111591	0.042103
23621	0.340696	0.458119	6.821431	3.511041	0.092629	0.032163
23624	0.346828	0.482300	6.813671	3.488433	0.094721	0.056637
23627	0.329337	0.471257	6.812537	3.495127	0.116059	0.058620
23628	0.338195	0.446917	6.821466	3.470906	0.128523	0.050378
23629	0.336308	0.468709	6.838927	3.446221	0.103617	0.045278
23637	0.340898	0.492396	6.848758	3.461186	0.127868	0.047733
23648	0.345023	0.504687	6.858437	3.466864	0.121578	0.048118
23650	0.322910	0.507753	6.879579	3.470089	0.128400	0.043323
23653	0.317524	0.489795	6.880970	3.450857	0.126107	0.040995
23658	0.331149	0.507907	6.898046	3.431275	0.145499	0.052121
23659	0.351955	0.489113	6.915411	3.411080	0.154919	0.055242
23661	0.362878	0.486229	6.908141	3.403510	0.142810	0.051623
23662	0.359782	0.470569	6.883405	3.401750	0.149508	0.044575
23668	0.379831	0.457944	6.904054	3.402515	0.143396	0.046138
23675	0.390444	0.469706	6.883699	3.379895	0.130156	0.053139
23678	0.401242	0.489075	6.901000	3.378425	0.106374	0.052426
23679	0.386350	0.484796	6.916053	3.391553	0.115684	0.044710
23682	0.379446	0.502323	6.928097	3.390851	0.118473	0.051428
23684	0.375546	0.493648	6.906823	3.392619	0.112344	0.049271
23687	0.386053	0.474467	6.882441	3.386187	0.103236	0.039189
23688	0.372989	0.498899	6.901983	3.383761	0.116176	0.047666
23709	0.371790	0.509883	6.918164	3.374164	0.135675	0.051564
23712	0.352388	0.489358	6.919486	3.364555	0.117176	0.048227
23722	0.368349	0.488062	6.916665	3.383389	0.093631	0.048065
23725	0.359528	0.464785	6.915130	3.395438	0.108766	0.056976
23728	0.376345	0.475311	6.920719	3.396155	0.114709	0.041352
23730	0.394653	0.498497	6.940031	3.397045	0.129185	0.055324
23737	0.370146	0.476413	6.958101	3.420415	0.111786	0.034836
23738	0.351997	0.501240	6.939218	3.437269	0.107650	0.053672
23758	0.368823	0.491067	6.916299	3.444940	0.126266	0.050818
23764	0.377912	0.513813	6.931354	3.441884	0.112552	0.035644
23767	0.388629	0.503717	6.939866	3.422915	0.089891	0.052565
23768	0.381473	0.518059	6.936764	3.412902	0.105125	0.055101
23772	0.358065	0.495326	6.950488	3.433862	0.110225	0.043017
23783	0.352090	0.479473	6.933179	3.428153	0.097705	0.037620
23785	0.346271	0.503434	6.955074	3.422514	0.120445	0.047879
23803	0.368941	0.489035	6.954060	3.444426	0.097245	0.055710
23807	0.378211	0.498796	6.973676	3.429158	0.101688	0.062336
23813	0.360845	0.511458	6.981857	3.426102	0.100752	0.047172
23840	0.375589	0.510738	6.971826	3.417050	0.113819	0.042380
23862	0.356594	0.521374	6.987484	3.421370	0.120763	0.049825
23863	0.367594	0.523812	7.009480	3.410144	0.109075	0.040946
23866	0.384169	0.545922	7.020051	3.395865	0.111005	0.046900
23869	0.397471	0.534524	7.019302	3.417457	0.097652	0.042565
23874	0.393941	0.514872	7.002238	3.411302	0.113415	0.049824
23875	0.391545	0.523120	6.977548	3.414043	0.130558	0.045948
23876	0.374191	0.525881	6.986057	3.418960	0.120874	0.053197
23877	0.393713	0.541673	7.010460	3.425536	0.121321	0.051279
23881	0.411774	0.552067	7.001888	3.443843	0.123249	0.040433
23885	0.401957	0.558659	6.977493	3.445927	0.121127	0.041874
23890	0.401374	0.545483	6.994303	3.462038	0.107533	0.042517
23895	0.391513	0.545906	6.992907	3.455222	0.090804	0.039214
23900	0.366750	0.523545	6.970944	3.478611	0.075065	0.045016
23901	0.371754	0.524428	6.967866	3.491024	0.076329	0.044625
23906	0.390539	0.499938	6.952029	3.507966	0.065196	0.045060
23907	0.404520	0.484796	6.948157	3.493409	0.067729	0.040202
23909	0.417844	0.507809	6.955279	3.498359	0.075416	0.053005
23915	0.411307	0.522496	6.942907	3.487054	0.088859	0.037686
23917	0.404091	0.507543	6.922925	3.484204	0.104436	0.046471
23925	0.408703	0.517241	6.912879	3.463132	0.124532	0.041869
23926	0.391400	0.498784	6.903870	3.478237	0.135224	0.054172
23930	0.370679	0.485267	6.894365	3.488351	0.121353	0.051252
23934	0.392542	0.465529	6.897764	3.468640	0.109594	0.041477
23935	0.391209	0.469884	6.901125	3.449772	0.117106	0.050944
23936	0.368772	0.462663	6.886676	3.471607	0.125662	0.046699
23939	0.345435	0.463076	6.909854	3.473072	0.121107	0.055178
23944	0.342731	0.482978	6.912306	3.460589	0.128686	0.057255
23946	0.347504	0.473483	6.923759	3.452202	0.120345	0.060328
23949	0.342554	0.483690	6.904941	3.444254	0.102775	0.038419
23952	0.354696	0.490242	6.915234	3.450805	0.118767	0.047370
23964	0.353543	0.471735	6.934359	3.452369	0.123289	0.042040
23975	0.353551	0.491392	6.934166	3.455154	0.111303	0.053164
23982	0.350367	0.474088	6.955288	3.475664	0.100225	0.046968
23988	0.343636	0.493010	6.961891	3.478041	0.123926	0.047240
23989	0.354635	0.473812	6.960171	3.463652	0.135250	0.045513
23990	0.377972	0.462092	6.951537	3.466520	0.130168	0.038449
23993	0.370935	0.468810	6.976186	3.490966	0.142793	0.043118
23998	0.348889	0.471364	6.953739	3.477998	0.140546	0.045581
23999	0.369238	0.460351	6.950138	3.464452	0.134755	0.055862
24001	0.357092	0.483654	6.959861	3.488444	0.110940	0.043252
24006	0.367390	0.496694	6.937229	3.513178	0.126503	0.047205
24013	0.357809	0.479698	6.947527	3.502119	0.103611	0.042646
24018	0.369777	0.484986	6.931015	3.495881	0.102340	0.053257
24021	0.392341	0.496753	6.920470	3.485326	0.108122	0.056683
24023	0.405494	0.497993	6.937098	3.465424	0.109507	0.059702
24025	0.405651	0.522521	6.954355	3.459991	0.091718	0.051629
24026	0.385716	0.505748	6.951482	3.436954	0.091640	0.059050
24027	0.383629	0.507242	6.930098	3.455389	0.113461	0.059736
24029	0.374593	0.492996	6.950352	3.477422	0.126836	0.051673
24037	0.359088	0.479421	6.948041	3.489770	0.108227	0.041397
24039	0.338543	0.470428	6.928205	3.472767	0.100019	0.040870
24044	0.354805	0.450496	6.920245	3.481488	0.124836	0.047766
24045	0.368830	0.475379	6.918451	3.502660	0.140559	0.047981
24046	0.378871	0.486843	6.935781	3.505721	0.119666	0.047913
24048	0.394350	0.502999	6.939121	3.512915	0.118162	0.042681
24049	0.391923	0.492626	6.945587	3.495754	0.101136	0.053172
24055	0.386974	0.516320	6.946487	3.511127	0.111799	0.035405
24057	0.378249	0.528284	6.969778	3.505093	0.115270	0.041619
24066	0.401531	0.527010	6.992447	3.522702	0.109097	0.039551
24067	0.384759	0.518210	7.012899	3.519729	0.098115	0.050544
24069	0.395145	0.501527	7.030876	3.496073	0.105426	0.039827
24070	0.375250	0.525340	7.055568	3.491474	0.099361	0.050498
24072	0.397000	0.512905	7.076959	3.506667	0.100306	0.036072
24073	0.410523	0.500268	7.064266	3.482695	0.111513	0.054851
24074	0.431476	0.491332	7.047047	3.462762	0.097616	0.033972
24075	0.430672	0.475952	7.039289	3.478744	0.116111	0.043350
24077	0.410496	0.464471	7.060715	3.470140	0.115581	0.042535
24090	0.410802	0.456153	7.048646	3.454231	0.121778	0.041702
24092	0.395831	0.452031	7.035472	3.432060	0.142513	0.048327
24096	0.373442	0.441700	7.053509	3.427019	0.124346	0.044989
24104	0.374269	0.465314	7.060509	3.420412	0.107935	0.045053
24107	0.385472	0.471582	7.055634	3.409520	0.118926	0.042221
24128	0.410320	0.485863	7.053800	3.406306	0.096651	0.044242
24131	0.426830	0.495384	7.059210	3.426874	0.113016	0.044672
24136	0.418229	0.501074	7.049341	3.446184	0.120966	0.049605
24141	0.425806	0.483384	7.067144	3.467169	0.123703	0.051158
24143	0.440316	0.477796	7.081811	3.446012	0.099089	0.043878
24144	0.436434	0.489276	7.075283	3.429805	0.090777	0.039675
24153	0.424576	0.505981	7.075195	3.433176	0.107037	0.052775
24156	0.440843	0.481798	7.090549	3.448148	0.118596	0.050199
24157	0.422112	0.459686	7.091533	3.451104	0.108032	0.047283
24160	0.420172	0.444034	7.094641	3.443892	0.129001	0.049024
24171	0.420764	0.439575	7.115726	3.434398	0.119914	0.044600
24190	0.420117	0.455682	7.106464	3.454871	0.126245	0.053472
24192	0.433295	0.470020	7.103444	3.439598	0.130088	0.054082
24193	0.423108	0.453298	7.098873	3.464284	0.132713	0.054956
24195	0.429656	0.462111	7.099158	3.478303	0.126505	0.055613
24196	0.410074	0.472173	7.108140	3.465230	0.138827	0.040285
24198	0.414711	0.455772	7.107544	3.445236	0.129887	0.037893
24200	0.393923	0.456152	7.087928	3.438121	0.114475	0.034757
24204	0.383061	0.443922	7.079032	3.436149	0.100462	0.047485
24213	0.390567	0.446466	7.066474	3.446374	0.107084	0.036228
24214	0.385354	0.448902	7.071536	3.432280	0.109725	0.057974
24215	0.368456	0.439157	7.056607	3.428342	0.127964	0.041584
24222	0.377298	0.448045	7.047206	3.435507	0.103051	0.045556
24234	0.383916	0.445646	7.023304	3.446657	0.104186	0.055289
24236	0.400964	0.461345	7.024381	3.449945	0.118590	0.036927
24238	0.409950	0.453840	7.022679	3.455166	0.124680	0.050745
24239	0.394836	0.459099	7.036044	3.450485	0.125691	0.039392
24241	0.373588	0.471355	7.029554	3.465701	0.109184	0.047935
24258	0.384938	0.480170	7.011454	3.485629	0.117239	0.056944
24259	0.388018	0.499637	7.011072	3.470160	0.131437	0.047423
24270	0.394420	0.489247	6.998351	3.452144	0.124522	0.048749
24275	0.372518	0.470698	7.021849	3.449019	0.114629	0.037899
24276	0.395820	0.462230	7.034762	3.435757	0.118558	0.054303
24281	0.373842	0.481729	7.014582	3.434146	0.109546	0.049740
24282	0.355046	0.481815	7.001422	3.458725	0.099314	0.049972
24283	0.375773	0.501976	6.994452	3.473936	0.114023	0.051125
24287	0.370836	0.491025	6.986004	3.483618	0.113317	0.037805
24288	0.378490	0.473048	6.978994	3.464038	0.129371	0.046069
24305	0.382677	0.449935	6.962930	3.463999	0.109515	0.043296
24307	0.379229	0.448854	6.952882	3.478352	0.117447	0.046410
24310	0.377702	0.459776	6.952237	3.485098	0.126231	0.047047
24311	0.397086	0.478520	6.956729	3.506266	0.114662	0.047274
24312	0.408911	0.473962	6.941260	3.496871	0.107209	0.042069
24317	0.417691	0.454058	6.927625	3.493764	0.105142	0.045528
24319	0.422222	0.448213	6.928740	3.469140	0.127980	0.055412
24322	0.426643	0.445436	6.915793	3.467792	0.123291	0.059243
24327	0.403358	0.451452	6.917485	3.488073	0.122521	0.063802
24328	0.414371	0.445605	6.905492	3.468573	0.134043	0.042861
24330	0.393473	0.429807	6.891023	3.478209	0.112034	0.042152
