Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
27109	0.341096	0.440831	5.116228	2.624508	0.133342	0.036766
27112	0.324910	0.462994	5.122028	2.641617	0.129156	0.037022
27113	0.332951	0.483403	5.103255	2.642879	0.114549	0.039423
27120	0.323065	0.478699	5.081385	2.645742	0.137448	0.050150
27124	0.324171	0.483339	5.078445	2.662878	0.112663	0.047368
27129	0.321167	0.487359	5.099203	2.667496	0.119862	0.041684
27137	0.337585	0.465179	5.096049	2.650046	0.131688	0.044420
27141	0.337251	0.476577	5.120500	2.638696	0.107920	0.048153
27150	0.339152	0.481021	5.137649	2.621152	0.132231	0.054946
27151	0.343018	0.501194	5.157398	2.633948	0.123338	0.040343
27153	0.358825	0.491103	5.134833	2.640139	0.132260	0.047151
27160	0.361370	0.468373	5.128256	2.644297	0.126640	0.044338
27166	0.346608	0.467880	5.150891	2.661440	0.114139	0.047362
27173	0.368521	0.469565	5.146302	2.638202	0.103803	0.039493
27175	0.373559	0.478530	5.134873	2.625693	0.100526	0.036310
27177	0.392857	0.483915	5.117592	2.645241	0.113843	0.035783
27178	0.369251	0.471139	5.112095	2.644145	0.100588	0.047642
27193	0.356461	0.483651	5.111925	2.621919	0.118099	0.057651
27194	0.345549	0.466336	5.113952	2.605895	0.135193	0.048918
27197	0.337786	0.488419	5.136208	2.622761	0.120001	0.040462
27200	0.335784	0.474844	5.136301	2.621569	0.125198	0.046027
27215	0.351253	0.458170	5.120984	2.609311	0.104534	0.039475
27219	0.373253	0.443169	5.096743	2.588636	0.102560	0.047297
27221	0.364624	0.446586	5.093205	2.600451	0.122154	0.038221
27222	0.345558	0.448574	5.082040	2.604231	0.129784	0.052144
27223	0.359154	0.443579	5.095407	2.581902	0.122802	0.037968
27225	0.375940	0.443980	5.108755	2.591060	0.106235	0.047881
27231	0.392921	0.448590	5.108287	2.573356	0.101134	0.045834
27242	0.400426	0.466426	5.111215	2.566939	0.092509	0.040451
27250	0.406736	0.475366	5.112773	2.550296	0.095508	0.034912
27252	0.416316	0.493587	5.103464	2.572210	0.091925	0.042617
27254	0.393659	0.498467	5.102679	2.597041	0.109368	0.031766
27256	0.411286	0.521075	5.084528	2.596216	0.119818	0.050591
27263	0.413566	0.543515	5.088335	2.598163	0.113157	0.049813
27265	0.405295	0.525153	5.090854	2.589306	0.136841	0.047008
27266	0.384866	0.522593	5.096764	2.610615	0.121836	0.049709
27273	0.379309	0.528911	5.109759	2.620493	0.097823	0.037954
27282	0.379421	0.552893	5.120560	2.609490	0.101516	0.038937
27286	0.357364	0.546309	5.140729	2.585659	0.084179	0.044787
27288	0.377638	0.565860	5.148384	2.603402	0.103577	0.042907
27315	0.386835	0.556166	5.140774	2.589133	0.128288	0.037707
27316	0.377852	0.544321	5.123268	2.575816	0.116758	0.052237
27317	0.368468	0.526013	5.102727	2.588962	0.141198	0.049400
27318	0.354930	0.539288	5.080674	2.586447	0.116499	0.036776
27319	0.365776	0.523010	5.082708	2.600621	0.101267	0.040197
27325	0.382206	0.505488	5.090871	2.580041	0.092513	0.054311
27329	0.391728	0.517056	5.084407	2.580079	0.101406	0.035217
27333	0.384515	0.540455	5.108657	2.586933	0.101554	0.058868
27334	0.396875	0.543072	5.085559	2.581985	0.097094	0.051184
27340	0.372427	0.526233	5.091089	2.572683	0.098379	0.056337
27343	0.362102	0.520193	5.078687	2.581446	0.122253	0.052308
27351	0.348779	0.498443	5.081851	2.575740	0.132679	0.039071
27353	0.339598	0.480474	5.075500	2.557879	0.112788	0.049577
27354	0.356884	0.500064	5.091343	2.568975	0.111256	0.048712
27359	0.349464	0.484892	5.079873	2.577597	0.092895	0.039872
27362	0.352943	0.460690	5.088488	2.574269	0.114791	0.049883
27364	0.356674	0.454568	5.072610	2.589294	0.104581	0.038648
27366	0.352159	0.442947	5.090657	2.570582	0.127602	0.046706
27367	0.328783	0.435621	5.112024	2.584372	0.128501	0.056324
27369	0.332104	0.459570	5.104373	2.605847	0.111057	0.040294
27374	0.351389	0.457815	5.112972	2.590347	0.118935	0.043359
27378	0.327962	0.449271	5.122059	2.604291	0.123783	0.048722
27381	0.346583	0.466483	5.141451	2.615271	0.116858	0.043473
27397	0.355680	0.473102	5.150163	2.598977	0.123179	0.057296
27398	0.332245	0.449973	5.157731	2.610407	0.126308	0.048011
27415	0.333974	0.451210	5.143395	2.604644	0.141344	0.040685
27417	0.317438	0.462517	5.151101	2.588322	0.134481	0.044050
27421	0.320698	0.444972	5.134652	2.565163	0.117495	0.034482
27426	0.297970	0.445936	5.132822	2.546078	0.139031	0.049401
27427	0.297660	0.443908	5.132169	2.533197	0.132013	0.049180
27433	0.293904	0.456213	5.142751	2.522685	0.116036	0.049129
27439	0.307460	0.443751	5.125537	2.509471	0.129438	0.042582
27445	0.299673	0.441114	5.129893	2.527342	0.108355	0.040104
27453	0.295504	0.436941	5.129348	2.522574	0.128513	0.051120
27455	0.284426	0.424565	5.143225	2.533200	0.115779	0.051323
27456	0.297734	0.448716	5.126959	2.556944	0.113416	0.047578
27459	0.316703	0.460211	5.126501	2.536998	0.123440	0.046308
27464	0.320724	0.452629	5.134009	2.514902	0.126399	0.054843
27465	0.305048	0.472516	5.134503	2.515533	0.104168	0.045069
27466	0.321205	0.457839	5.154461	2.497368	0.098229	0.044337
27469	0.319619	0.454349	5.157600	2.508404	0.085601	0.038358
27470	0.314895	0.462004	5.135741	2.510959	0.096047	0.038605
27482	0.336271	0.438538	5.118908	2.526549	0.100116	0.035719
27483	0.327369	0.432100	5.107271	2.530076	0.106829	0.037274
27489	0.340227	0.432007	5.129779	2.528784	0.124871	0.049376
27490	0.344406	0.439138	5.126697	2.551431	0.106643	0.041083
27491	0.348844	0.443380	5.135896	2.528994	0.124787	0.043499
27492	0.341532	0.451281	5.117982	2.528819	0.123237	0.056405
27493	0.338024	0.445019	5.126518	2.531238	0.131414	0.037255
27497	0.323962	0.444995	5.117022	2.522329	0.108839	0.031994
27499	0.323420	0.451783	5.126792	2.504944	0.130517	0.041905
27500	0.327673	0.472128	5.132797	2.528980	0.131971	0.042117
27501	0.314370	0.467705	5.137632	2.540127	0.114452	0.043326
27513	0.328788	0.448123	5.156491	2.552786	0.125809	0.045334
27523	0.351779	0.438562	5.150829	2.569954	0.138725	0.037395
27525	0.375250	0.426527	5.136810	2.580686	0.128865	0.049149
27526	0.352872	0.413118	5.127553	2.572752	0.130753	0.057840
27528	0.330071	0.419335	5.122883	2.589574	0.117784	0.057338
27529	0.309481	0.439694	5.134907	2.585325	0.117636	0.058323
27532	0.317821	0.426624	5.123264	2.582868	0.093195	0.046337
27534	0.318084	0.441991	5.113654	2.564135	0.097980	0.060157
27535	0.293862	0.435353	5.115554	2.579654	0.120492	0.040232
27537	0.307468	0.413604	5.104856	2.582087	0.112469	0.045356
27543	0.288168	0.428016	5.082188	2.606147	0.103317	0.044167
27550	0.311229	0.422382	5.082582	2.593132	0.123375	0.051938
27556	0.312710	0.422954	5.065226	2.587741	0.106662	0.039011
27577	0.332231	0.401903	5.074431	2.609818	0.129179	0.040787
27580	0.338917	0.416254	5.093964	2.604315	0.139919	0.043152
27581	0.315681	0.425817	5.087757	2.615655	0.131425	0.050891
27589	0.335422	0.447954	5.094927	2.617404	0.118282	0.042433
27590	0.335935	0.440213	5.091157	2.633692	0.120842	0.049161
27593	0.330997	0.426331	5.098029	2.625231	0.102050	0.049433
27601	0.327665	0.423724	5.114920	2.606210	0.104072	0.055021
27603	0.312169	0.425048	5.136565	2.613772	0.103128	0.037080
27607	0.308623	0.418051	5.147308	2.592457	0.092873	0.044507
27609	0.302793	0.432382	5.147394	2.575855	0.100139	0.051327
27610	0.313106	0.426997	5.146853	2.562496	0.124295	0.059740
27611	0.313296	0.443215	5.168729	2.541528	0.118639	0.039823
27614	0.332625	0.459397	5.190315	2.541903	0.127198	0.039932
27618	0.314545	0.438919	5.173761	2.529328	0.109437	0.050632
27620	0.294932	0.420439	5.158982	2.544874	0.122362	0.040974
27622	0.309116	0.412177	5.145815	2.525762	0.102406	0.036700
27627	0.291081	0.430792	5.142034	2.528175	0.124315	0.039695
27628	0.285777	0.443536	5.150192	2.511470	0.104550	0.042399
27636	0.310031	0.451471	5.151577	2.496665	0.110798	0.039171
27638	0.332216	0.470237	5.161271	2.505495	0.123189	0.036655
27642	0.309935	0.485424	5.162630	2.508175	0.111267	0.046723
27645	0.312482	0.480026	5.157151	2.531160	0.132254	0.051347
27648	0.302657	0.482937	5.159014	2.507262	0.109268	0.040662
27652	0.299090	0.482932	5.182716	2.520031	0.096489	0.048958
27653	0.301765	0.463628	5.184583	2.503907	0.117841	0.050992
27660	0.318487	0.466919	5.189357	2.483626	0.114933	0.040362
27665	0.313423	0.445798	5.174838	2.493368	0.111221	0.046092
27666	0.332342	0.451498	5.154183	2.516813	0.127615	0.036058
27667	0.308802	0.469705	5.155993	2.528164	0.111927	0.047001
27668	0.314486	0.488208	5.143763	2.533985	0.107312	0.047481
27674	0.323111	0.493325	5.120065	2.557979	0.125898	0.052126
27676	0.305338	0.496880	5.112166	2.555215	0.124949	0.048242
27677	0.320284	0.473878	5.110115	2.538215	0.143296	0.057663
27684	0.331832	0.448926	5.090477	2.531386	0.126191	0.050153
27686	0.346121	0.471874	5.113565	2.519914	0.111658	0.036991
27687	0.345544	0.456915	5.128186	2.510897	0.134854	0.046040
27688	0.340879	0.436450	5.141362	2.500580	0.111105	0.052393
27689	0.327967	0.437579	5.166320	2.488804	0.092272	0.039870
27692	0.319357	0.437906	5.157972	2.480929	0.101024	0.050253
27696	0.326486	0.448534	5.171211	2.496878	0.108956	0.047016
27719	0.309830	0.459403	5.174750	2.511583	0.098061	0.042064
27724	0.317035	0.462257	5.181297	2.512514	0.109602	0.037759
27729	0.336735	0.486794	5.179864	2.510568	0.112318	0.046468
27736	0.340023	0.475007	5.158096	2.504218	0.123850	0.046096
27737	0.349130	0.466876	5.150314	2.500829	0.114265	0.041582
27739	0.367111	0.443587	5.168993	2.501587	0.112981	0.042901
27750	0.362506	0.464880	5.186783	2.503893	0.122712	0.037409
27751	0.340104	0.486974	5.193734	2.492073	0.125790	0.041167
27761	0.344087	0.504539	5.184943	2.507779	0.115764	0.055422
27765	0.356476	0.504478	5.174541	2.496682	0.095495	0.045280
27769	0.375274	0.503205	5.198430	2.497962	0.118918	0.051868
27771	0.369950	0.506172	5.194359	2.500341	0.100753	0.056846
27772	0.351821	0.484941	5.185137	2.517192	0.124056	0.057400
27773	0.354683	0.471494	5.198275	2.495245	0.122797	0.037176
27776	0.356434	0.467553	5.206766	2.502602	0.135004	0.037643
27780	0.363567	0.465499	5.219697	2.516611	0.136157	0.037260
27781	0.363176	0.452211	5.236236	2.527851	0.140076	0.041045
27782	0.378008	0.444464	5.226255	2.538793	0.117991	0.041266
27784	0.367502	0.431676	5.218488	2.518527	0.102103	0.039627
27805	0.351935	0.445417	5.195634	2.530398	0.098216	0.033547
27808	0.340585	0.460656	5.210795	2.511995	0.093082	0.052357
27811	0.352695	0.454190	5.208211	2.510674	0.100812	0.050913
27820	0.368695	0.456287	5.193092	2.534447	0.106632	0.041967
27828	0.348350	0.435861	5.210358	2.558098	0.130455	0.039945
27831	0.337458	0.425592	5.207209	2.536335	0.118337	0.044560
27832	0.353255	0.432845	5.200170	2.532923	0.115325	0.036516
27833	0.349919	0.445254	5.224623	2.541180	0.123134	0.045059
27838	0.361837	0.446557	5.238578	2.560554	0.126378	0.049798
27846	0.356411	0.462870	5.234659	2.542408	0.112158	0.043222
27849	0.353010	0.471352	5.239008	2.534586	0.107983	0.054131
27855	0.359104	0.474783	5.252707	2.546536	0.091014	0.056477
27857	0.373461	0.456723	5.251420	2.534324	0.089948	0.048740
27864	0.382780	0.440363	5.230769	2.527082	0.092477	0.039397
27870	0.394852	0.456809	5.237174	2.534611	0.114620	0.041812
27875	0.382290	0.464553	5.243672	2.541167	0.108956	0.046392
27876	0.366570	0.455558	5.231706	2.552578	0.117543	0.043783
27892	0.344134	0.462282	5.244126	2.556481	0.130634	0.043064
27903	0.341533	0.445562	5.240420	2.574711	0.130271	0.041497
27908	0.366183	0.465145	5.257969	2.579912	0.133712	0.041997
27922	0.350761	0.487126	5.240444	2.562238	0.141476	0.050120
27925	0.329800	0.466778	5.229077	2.582517	0.147000	0.044384
27927	0.343330	0.463556	5.226191	2.572922	0.123018	0.034868
27930	0.345991	0.439702	5.245302	2.589656	0.142343	0.050306
27934	0.337785	0.442602	5.237075	2.567081	0.119034	0.055559
27936	0.360575	0.447131	5.238736	2.590962	0.103049	0.039373
27947	0.352656	0.471871	5.243332	2.598114	0.089441	0.052369
27951	0.352835	0.452962	5.234294	2.587125	0.100668	0.048708
27957	0.338554	0.468608	5.221451	2.576765	0.120498	0.037848
27959	0.354260	0.489015	5.205855	2.594015	0.110208	0.034086
27960	0.355635	0.499447	5.192343	2.617386	0.128145	0.039754
27964	0.339371	0.500400	5.170342	2.610543	0.128852	0.037810
27965	0.315110	0.487069	5.194514	2.627991	0.129699	0.056175
27966	0.336841	0.467769	5.210408	2.630657	0.138899	0.037489
27968	0.338632	0.463845	5.210426	2.616262	0.137094	0.035751
27969	0.340818	0.444306	5.206673	2.627606	0.128326	0.041325
27970	0.344016	0.445753	5.210098	2.650228	0.107340	0.045648
27975	0.366899	0.470729	5.222678	2.657835	0.128111	0.041078
27980	0.346768	0.450685	5.225002	2.656770	0.108013	0.049935
27984	0.332718	0.457061	5.218054	2.651703	0.111750	0.048300
27988	0.341929	0.433060	5.198386	2.660946	0.119851	0.043894
27989	0.340103	0.448679	5.194512	2.648674	0.114090	0.047227
27996	0.328779	0.454380	5.183084	2.634116	0.125088	0.057509
27997	0.309351	0.453140	5.204314	2.657145	0.126590	0.042539
28000	0.311307	0.437020	5.221791	2.670327	0.130321	0.049986
28003	0.316564	0.428135	5.199189	2.680246	0.126537	0.044711
28006	0.334312	0.434093	5.217846	2.657936	0.125227	0.040219
28007	0.314555	0.423548	5.232872	2.638341	0.130058	0.052831
28009	0.326089	0.434338	5.225296	2.652502	0.143433	0.038193
28011	0.336357	0.455136	5.228007	2.669530	0.124316	0.034276
28014	0.353781	0.448954	5.212025	2.662716	0.101707	0.035858
28015	0.329589	0.430988	5.209883	2.682927	0.107312	0.053248
28016	0.336584	0.422573	5.201983	2.666884	0.084654	0.039110
28022	0.333948	0.423084	5.221656	2.645387	0.091708	0.043762
28031	0.336585	0.442058	5.245225	2.629791	0.100427	0.046971
28043	0.347712	0.458694	5.256492	2.641575	0.109773	0.041711
28045	0.352862	0.475684	5.273297	2.637532	0.107768	0.042202
28047	0.339892	0.461575	5.285723	2.636506	0.131428	0.038395
28056	0.340955	0.469318	5.272834	2.618450	0.128941	0.045243
28061	0.357255	0.457352	5.261700	2.595232	0.134856	0.049120
28063	0.351682	0.465514	5.253546	2.610714	0.138456	0.041250
28065	0.342582	0.488376	5.243042	2.605195	0.128821	0.052362
28066	0.333279	0.465552	5.258866	2.588355	0.143204	0.048879
28069	0.312188	0.466542	5.251634	2.574134	0.119062	0.053067
28081	0.321756	0.451980	5.260985	2.583005	0.124745	0.035594
28083	0.334240	0.437154	5.257214	2.570459	0.136920	0.057371
28084	0.344683	0.454766	5.259736	2.587737	0.149022	0.053207
28085	0.325308	0.459134	5.262105	2.595716	0.146885	0.039581
28088	0.327820	0.444090	5.261983	2.570811	0.163427	0.060387
28089	0.349076	0.459821	5.272030	2.547396	0.151920	0.043415
28091	0.343840	0.459772	5.266258	2.571566	0.136875	0.032668
28092	0.356409	0.454547	5.242854	2.584466	0.124631	0.049002
28093	0.333182	0.460649	5.221292	2.562653	0.121099	0.046626
28094	0.337691	0.459043	5.207347	2.582323	0.131158	0.047182
28100	0.344010	0.460905	5.194923	2.580898	0.111473	0.042165
28106	0.321562	0.475326	5.172541	2.575215	0.127925	0.060550
28109	0.344798	0.468487	5.189809	2.580320	0.148455	0.047536
28110	0.340507	0.457977	5.168716	2.594607	0.126023	0.039537
28114	0.340366	0.466955	5.191077	2.585074	0.103779	0.043975
28118	0.344654	0.487669	5.204301	2.577716	0.119038	0.041614
28119	0.350927	0.507326	5.218729	2.562633	0.110138	0.036578
28120	0.366477	0.486932	5.224273	2.564781	0.094264	0.054621
28122	0.379916	0.489277	5.245017	2.543652	0.108352	0.055939
28123	0.384551	0.473326	5.222293	2.562539	0.102088	0.045894
28124	0.376580	0.477723	5.246092	2.556177	0.107632	0.040424
28125	0.360503	0.498127	5.232687	2.572514	0.096485	0.042154
28129	0.344684	0.519757	5.217930	2.549859	0.120589	0.048141
28131	0.354370	0.498996	5.232044	2.533245	0.118940	0.057615
28133	0.363849	0.514050	5.239064	2.517739	0.105978	0.051347
28134	0.382050	0.507218	5.220985	2.514225	0.108165	0.041439
28136	0.360837	0.531374	5.226142	2.519309	0.092524	0.045269
28153	0.343892	0.508605	5.222478	2.516940	0.082356	0.042505
28154	0.356229	0.492092	5.202333	2.510696	0.090493	0.063188
28160	0.362481	0.493315	5.181042	2.489902	0.106629	0.057045
28164	0.340655	0.471541	5.163184	2.472366	0.124652	0.041011
28166	0.315744	0.473805	5.150494	2.494063	0.149054	0.039176
28168	0.318099	0.459039	5.163597	2.480371	0.138087	0.044923
28189	0.336556	0.478939	5.175886	2.487026	0.142075	0.045657
28202	0.336398	0.487108	5.170607	2.507155	0.130466	0.054981
28205	0.341533	0.491260	5.157574	2.520097	0.137120	0.051956
28206	0.342542	0.505542	5.139087	2.502785	0.120632	0.050969
28207	0.340471	0.506617	5.123304	2.495035	0.095709	0.040877
28208	0.342371	0.508272	5.107286	2.493634	0.105775	0.043616
28218	0.344930	0.491794	5.095712	2.496478	0.124578	0.038526
28220	0.369617	0.476355	5.093198	2.478387	0.109287	0.040596
28223	0.369022	0.462149	5.087068	2.480848	0.096019	0.060808
28224	0.379807	0.478055	5.101198	2.479688	0.085136	0.045401
28228	0.397821	0.485482	5.118907	2.475560	0.106926	0.043645
28244	0.401782	0.487280	5.129708	2.488804	0.124912	0.040570
28253	0.377693	0.496960	5.114078	2.497089	0.100925	0.043571
28273	0.379366	0.489914	5.126703	2.519140	0.113176	0.040586
28285	0.361954	0.482371	5.150091	2.531261	0.125584	0.051502
28289	0.351899	0.459564	5.166224	2.519958	0.103468	0.056052
28290	0.344387	0.439465	5.188055	2.537881	0.123345	0.045549
28310	0.346678	0.458309	5.191302	2.521822	0.119329	0.036366
28314	0.338642	0.480483	5.215405	2.532135	0.120400	0.042512
28324	0.346496	0.492345	5.235246	2.540474	0.112711	0.037336
28327	0.340771	0.514881	5.234643	2.556606	0.121672	0.041741
28330	0.339667	0.498162	5.225369	2.536505	0.115324	0.047591
28332	0.342102	0.478522	5.241745	2.532585	0.121095	0.049702
28333	0.347619	0.453546	5.221672	2.515483	0.116522	0.042629
28337	0.322644	0.469818	5.203683	2.521199	0.099620	0.049541
28344	0.326527	0.472686	5.224484	2.510039	0.114626	0.047357
28349	0.326047	0.482479	5.207386	2.492061	0.127092	0.047608
28357	0.320786	0.498701	5.227033	2.507835	0.131897	0.048656
28358	0.341731	0.513990	5.221542	2.499596	0.108408	0.036782
28367	0.341835	0.501709	5.235068	2.502276	0.114118	0.039792
28378	0.321895	0.513778	5.255397	2.526642	0.113882	0.041141
28380	0.336352	0.528653	5.244815	2.533528	0.108829	0.041347
28381	0.358681	0.529490	5.228551	2.524616	0.109179	0.026764
28382	0.372522	0.552012	5.247767	2.536825	0.110558	0.038699
28383	0.370616	0.553931	5.262290	2.557955	0.111157	0.054258
28384	0.354194	0.536145	5.241129	2.575737	0.126426	0.039857
28385	0.365318	0.526377	5.230394	2.599963	0.132804	0.043389
28390	0.345950	0.504320	5.238852	2.602493	0.112581	0.065588
28391	0.332974	0.510887	5.242538	2.600856	0.096090	0.047113
28398	0.347444	0.512835	5.259562	2.600328	0.103056	0.052588
28399	0.333071	0.488877	5.273277	2.585445	0.099205	0.041172
28408	0.331696	0.505474	5.270658	2.563726	0.091884	0.048125
28410	0.338974	0.489404	5.290223	2.585881	0.102210	0.052336
28414	0.354852	0.481404	5.301296	2.595696	0.118805	0.055303
28415	0.353570	0.479169	5.304255	2.603671	0.141112	0.057585
28417	0.332437	0.486145	5.315299	2.580254	0.142829	0.054045
28422	0.311026	0.490066	5.337551	2.560185	0.129069	0.039196
28428	0.320961	0.473015	5.325198	2.568647	0.133875	0.033084
28430	0.337986	0.477787	5.340745	2.554296	0.113916	0.040180
28444	0.357042	0.481984	5.321414	2.557785	0.100218	0.036732
28449	0.374468	0.459093	5.342784	2.579570	0.115854	0.048810
28456	0.373021	0.446617	5.339672	2.577265	0.105550	0.041071
28457	0.366421	0.453677	5.321707	2.592268	0.110291	0.045024
28462	0.385450	0.473698	5.297749	2.608648	0.100716	0.045203
28467	0.375646	0.482728	5.300842	2.614298	0.124368	0.047628
28471	0.352070	0.468741	5.295132	2.601771	0.130336	0.046913
28472	0.331474	0.463808	5.300917	2.586958	0.123232	0.041017
28481	0.337488	0.472633	5.324032	2.601465	0.125394	0.052610
28483	0.348506	0.487662	5.300757	2.614819	0.122956	0.043222
28491	0.358763	0.492536	5.299896	2.606054	0.102715	0.043888
28495	0.357564	0.469341	5.286153	2.597479	0.095232	0.040581
28500	0.345634	0.480713	5.271631	2.590914	0.098452	0.051678
28501	0.354388	0.499070	5.268668	2.603884	0.117515	0.043578
28504	0.344270	0.503924	5.251605	2.610849	0.105985	0.048390
28505	0.331777	0.486158	5.230968	2.608252	0.112651	0.047134
