Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
27776	0.334441	0.460166	6.022538	3.089342	0.104962	0.054375
27783	0.314860	0.447011	6.000146	3.072562	0.111319	0.038692
27794	0.335935	0.426700	6.022837	3.096468	0.097660	0.039434
27795	0.354427	0.423479	6.031740	3.106509	0.108862	0.044655
27805	0.343277	0.435589	6.025273	3.103925	0.107541	0.052385
27807	0.332586	0.459016	6.047563	3.103230	0.110790	0.054868
27809	0.317594	0.444901	6.038780	3.111536	0.097044	0.047473
27823	0.332961	0.439190	6.045880	3.105537	0.119261	0.040992
27837	0.327969	0.446772	6.040178	3.122301	0.135633	0.043911
27838	0.346897	0.463381	6.047522	3.106760	0.142287	0.038600
27842	0.337509	0.449601	6.044780	3.105086	0.138886	0.047082
27846	0.345886	0.440414	6.056690	3.108619	0.141107	0.047581
27849	0.359586	0.452365	6.039721	3.110965	0.116424	0.038044
27851	0.341525	0.451078	6.027508	3.109899	0.108687	0.050934
27852	0.354257	0.460141	6.043254	3.105472	0.101368	0.051074
27854	0.359660	0.441947	6.042521	3.087906	0.122148	0.053085
27855	0.346691	0.453518	6.066527	3.073167	0.120430	0.036414
27860	0.322005	0.457350	6.072370	3.066676	0.096675	0.046918
27862	0.303612	0.437118	6.085649	3.087011	0.112150	0.036000
27863	0.299618	0.458360	6.095953	3.096222	0.122992	0.047789
27869	0.315330	0.445797	6.103698	3.102720	0.129547	0.042124
27874	0.310813	0.427950	6.112003	3.091936	0.115244	0.045615
27876	0.331341	0.444750	6.111869	3.116860	0.127768	0.051476
27877	0.332781	0.440459	6.123895	3.124472	0.106413	0.038469
27882	0.348400	0.416683	6.137543	3.129582	0.104754	0.035992
27886	0.360884	0.394248	6.144267	3.142003	0.108657	0.049083
27902	0.364859	0.418898	6.163850	3.159551	0.113858	0.052525
27904	0.360692	0.421419	6.182183	3.172288	0.124687	0.031280
27906	0.339750	0.436170	6.192914	3.158989	0.106113	0.037297
27922	0.330233	0.448580	6.198895	3.180223	0.111593	0.041505
27926	0.352379	0.453206	6.209990	3.166040	0.123494	0.049262
27928	0.356157	0.449929	6.230714	3.157834	0.126394	0.041034
27929	0.332848	0.455182	6.211300	3.147191	0.131959	0.043347
27935	0.316147	0.457396	6.228854	3.140224	0.131546	0.044891
27940	0.328353	0.464183	6.206757	3.154280	0.132038	0.049966
27943	0.340773	0.446111	6.206058	3.165318	0.128234	0.048594
27944	0.331229	0.457282	6.197514	3.176102	0.121185	0.051390
27945	0.346203	0.468159	6.195080	3.176281	0.102276	0.042353
27950	0.355598	0.449297	6.217534	3.151807	0.118442	0.052435
27952	0.345238	0.469127	6.206674	3.165811	0.101459	0.043631
27954	0.362488	0.458838	6.202912	3.141470	0.102834	0.054062
27957	0.340814	0.435910	6.187375	3.123680	0.121262	0.039714
27958	0.326744	0.453997	6.181172	3.130609	0.104998	0.040667
27961	0.329410	0.463196	6.162486	3.110064	0.123026	0.049221
27962	0.342935	0.456457	6.177882	3.125598	0.124817	0.045297
27963	0.342953	0.442062	6.176077	3.123859	0.119621	0.047482
27983	0.351055	0.437656	6.171127	3.122033	0.135240	0.043608
27988	0.375634	0.455774	6.172923	3.105141	0.115594	0.048012
27989	0.363208	0.433649	6.158811	3.097957	0.118063	0.047772
28000	0.370730	0.451397	6.164770	3.116615	0.095753	0.046463
28004	0.346140	0.474770	6.177413	3.139838	0.117372	0.039837
28016	0.343504	0.475282	6.197086	3.118340	0.124427	0.044489
28034	0.346505	0.485531	6.179399	3.097570	0.117504	0.046674
28035	0.364255	0.469280	6.186598	3.084387	0.120226	0.038653
28038	0.353436	0.467133	6.164311	3.109275	0.134292	0.043803
28042	0.349919	0.481617	6.183022	3.096412	0.124239	0.049138
28055	0.337953	0.470482	6.159804	3.102327	0.128117	0.042648
28057	0.346115	0.462329	6.175286	3.105926	0.120247	0.039587
28059	0.337015	0.485190	6.164782	3.100407	0.110612	0.050699
28060	0.314191	0.501014	6.147942	3.114790	0.107130	0.051632
28061	0.302079	0.498423	6.149923	3.093841	0.115179	0.052653
28062	0.295082	0.481167	6.159775	3.102595	0.095775	0.043903
28067	0.279150	0.473488	6.144752	3.081157	0.112211	0.044480
28069	0.298336	0.469727	6.148906	3.103104	0.091682	0.046439
28073	0.293003	0.487421	6.164406	3.081666	0.116170	0.047547
28075	0.306273	0.496990	6.149844	3.091017	0.125041	0.053230
28083	0.327530	0.512721	6.159891	3.067602	0.113534	0.036259
28086	0.340099	0.507497	6.136487	3.080502	0.101290	0.052593
28088	0.338493	0.493552	6.156158	3.090561	0.101845	0.051640
28096	0.314564	0.477398	6.161320	3.115223	0.121250	0.036373
28098	0.327192	0.495099	6.180741	3.101791	0.138566	0.042813
28104	0.316682	0.474006	6.195028	3.079359	0.130568	0.044820
28112	0.329905	0.466648	6.210286	3.076999	0.116126	0.051094
28119	0.346242	0.455501	6.212017	3.078447	0.122487	0.050885
28127	0.353263	0.439995	6.199055	3.072179	0.140688	0.044052
28128	0.349749	0.442181	6.189147	3.066711	0.135463	0.042656
28130	0.354833	0.426540	6.192976	3.048135	0.134011	0.041567
28133	0.363901	0.442627	6.174123	3.025397	0.124241	0.046919
28144	0.374922	0.429780	6.178618	3.038247	0.108826	0.040606
28147	0.371257	0.427411	6.168450	3.035483	0.101499	0.052943
28151	0.361151	0.447540	6.149222	3.058358	0.083729	0.041449
28152	0.366950	0.434415	6.164937	3.081294	0.097569	0.053764
28154	0.373202	0.435639	6.143646	3.060500	0.113705	0.047621
28159	0.389252	0.456735	6.136465	3.039104	0.108363	0.042570
28165	0.386793	0.457039	6.140743	3.063156	0.132699	0.039094
28172	0.384326	0.439208	6.136090	3.040330	0.118805	0.044624
28174	0.383299	0.422131	6.130730	3.043183	0.136089	0.040200
28187	0.379574	0.429433	6.119943	3.041306	0.122814	0.051906
28194	0.356284	0.445443	6.135267	3.028651	0.123200	0.052441
28195	0.349713	0.436410	6.158363	3.005959	0.105380	0.047271
28199	0.354847	0.440562	6.145330	3.018901	0.112034	0.044247
28211	0.377133	0.442716	6.157360	3.030309	0.097725	0.046805
28229	0.364427	0.437542	6.177291	3.036702	0.118524	0.039844
28234	0.349123	0.449053	6.160280	3.031261	0.132659	0.045177
28241	0.349735	0.451684	6.162295	3.053562	0.117434	0.055194
28254	0.372823	0.432386	6.151536	3.049088	0.106117	0.044914
28262	0.364978	0.454475	6.153173	3.026690	0.101038	0.045169
28269	0.353367	0.448733	6.139304	3.019035	0.104813	0.051600
28277	0.334171	0.436368	6.123795	3.037517	0.115133	0.046557
28279	0.357559	0.448489	6.136203	3.048433	0.103197	0.043544
28290	0.345505	0.429679	6.141998	3.037750	0.113774	0.033873
28291	0.332999	0.433913	6.130255	3.038190	0.136322	0.048594
28294	0.333923	0.451368	6.137562	3.057917	0.118986	0.045997
28297	0.313934	0.432044	6.123728	3.070016	0.109423	0.034917
28298	0.321600	0.419907	6.122843	3.053461	0.095568	0.045586
28304	0.323891	0.438750	6.126090	3.037402	0.091552	0.036404
28308	0.315855	0.460924	6.150192	3.047715	0.092624	0.042550
28318	0.323710	0.472786	6.170034	3.056055	0.084934	0.037374
28320	0.327387	0.459051	6.171476	3.076302	0.104494	0.034112
28321	0.344113	0.453327	6.194012	3.075698	0.120626	0.043073
28326	0.355566	0.455762	6.174373	3.092075	0.116706	0.048845
28327	0.357677	0.461278	6.149396	3.072002	0.099605	0.044272
28328	0.350348	0.483966	6.151418	3.052497	0.123192	0.047720
28335	0.345529	0.490256	6.145924	3.051388	0.114819	0.048206
28338	0.349412	0.493124	6.166724	3.040228	0.129824	0.046022
28344	0.362566	0.480412	6.166788	3.023756	0.122190	0.041391
28353	0.342759	0.462063	6.184377	3.007096	0.102348	0.047933
28355	0.362458	0.484498	6.184450	3.012697	0.104509	0.051895
28363	0.383139	0.493595	6.200586	3.027388	0.106901	0.030638
28365	0.378988	0.512949	6.214586	3.025292	0.115170	0.043811
28371	0.361031	0.497962	6.213610	3.004542	0.099412	0.046961
28383	0.373467	0.520790	6.194242	2.982485	0.107871	0.049490
28384	0.395666	0.496374	6.181266	2.989053	0.111556	0.047854
28385	0.379174	0.477899	6.200651	2.989957	0.129529	0.050152
28387	0.363133	0.483063	6.193010	2.996644	0.137335	0.039243
28388	0.343617	0.459386	6.177433	3.003153	0.114883	0.058233
28389	0.321964	0.469542	6.201959	3.007158	0.105346	0.044328
28408	0.338559	0.472509	6.188198	3.005877	0.103111	0.047287
28411	0.315142	0.474227	6.184659	3.004421	0.114059	0.052284
28412	0.338655	0.466844	6.189839	3.000822	0.132646	0.040977
28414	0.331145	0.443346	6.206499	3.012963	0.109675	0.054861
28416	0.353397	0.423277	6.192738	2.998114	0.094618	0.042374
28421	0.367726	0.430893	6.176995	3.017753	0.103065	0.052309
28427	0.382333	0.446788	6.159923	3.003024	0.115921	0.050870
28433	0.377056	0.435018	6.153785	2.987620	0.139659	0.052943
28434	0.374621	0.448487	6.132494	3.010493	0.144827	0.054188
28435	0.371635	0.426337	6.143532	3.006424	0.137707	0.043612
28438	0.390691	0.430534	6.124200	3.009912	0.124010	0.040164
28441	0.375203	0.436375	6.146900	3.022992	0.134506	0.035188
28442	0.368474	0.435672	6.158786	3.041434	0.109677	0.031811
28443	0.387875	0.453098	6.135895	3.062805	0.131462	0.047447
28445	0.388482	0.441781	6.127875	3.054786	0.117130	0.043629
28447	0.389014	0.452156	6.144035	3.033765	0.108104	0.043556
28454	0.384483	0.467025	6.128091	3.018879	0.116983	0.048795
28460	0.386933	0.476601	6.121212	3.043386	0.133826	0.043064
28465	0.363356	0.462614	6.115501	3.030860	0.139794	0.042349
28467	0.359016	0.454029	6.111584	3.035823	0.117993	0.045885
28480	0.369861	0.478738	6.126721	3.015554	0.122438	0.041199
28489	0.346667	0.464995	6.118146	3.008072	0.119131	0.046629
28499	0.328900	0.444358	6.115550	3.014738	0.117875	0.048013
28519	0.329496	0.427649	6.117447	3.010265	0.118985	0.038562
28523	0.320322	0.405173	6.132968	3.011859	0.103679	0.039035
28526	0.332236	0.406440	6.135308	3.031653	0.125862	0.045257
28529	0.342791	0.430286	6.139396	3.051479	0.116851	0.046230
28547	0.349645	0.443072	6.146936	3.065500	0.109987	0.041834
28549	0.329378	0.446109	6.153113	3.080082	0.110463	0.044848
28555	0.345358	0.470688	6.174225	3.088773	0.127965	0.047649
28560	0.352974	0.475087	6.180603	3.076961	0.104480	0.051988
28561	0.343509	0.493411	6.156759	3.080327	0.124157	0.049303
28568	0.359919	0.492175	6.140719	3.076788	0.099313	0.037018
28580	0.353436	0.508906	6.138947	3.096211	0.096020	0.042193
28581	0.360671	0.510102	6.156190	3.109909	0.108054	0.052441
28583	0.355959	0.488065	6.155078	3.094072	0.114871	0.052816
28586	0.360195	0.488911	6.165720	3.097766	0.128607	0.049984
28591	0.370724	0.508631	6.176759	3.107513	0.109303	0.050447
28600	0.380575	0.504533	6.157277	3.103546	0.119897	0.047614
28602	0.358774	0.485371	6.147734	3.096142	0.095299	0.036720
28606	0.375475	0.461999	6.162490	3.098909	0.113355	0.035774
28612	0.376086	0.478432	6.175761	3.085381	0.130245	0.046418
28613	0.375199	0.470674	6.174937	3.082483	0.121625	0.049583
28617	0.374081	0.478458	6.187365	3.089166	0.120523	0.052721
28622	0.394153	0.453620	6.169486	3.099648	0.122360	0.046915
28626	0.376856	0.440351	6.191838	3.117982	0.123126	0.039385
28629	0.369100	0.463404	6.185076	3.133425	0.132695	0.053484
28630	0.351917	0.472468	6.203708	3.149999	0.123124	0.057930
28631	0.333980	0.468979	6.225507	3.153378	0.105060	0.046120
28632	0.356511	0.460321	6.208430	3.138088	0.107376	0.040644
28634	0.349999	0.473300	6.186926	3.153498	0.124058	0.039095
28637	0.337086	0.449160	6.189559	3.151670	0.112168	0.049887
28639	0.326522	0.459061	6.180163	3.154782	0.096100	0.047005
28641	0.348680	0.455656	6.187456	3.146956	0.090460	0.038992
28646	0.331725	0.444494	6.203487	3.133851	0.087836	0.042471
28648	0.322885	0.467806	6.204859	3.119958	0.102603	0.039786
28655	0.304262	0.446808	6.199843	3.128390	0.108449	0.042638
28665	0.317599	0.466926	6.175158	3.112002	0.112114	0.049268
28666	0.331951	0.472066	6.183922	3.123717	0.102093	0.050411
28677	0.337367	0.450383	6.208228	3.110108	0.099691	0.044390
28681	0.346919	0.474481	6.210533	3.099894	0.107597	0.032971
28683	0.325563	0.470408	6.196712	3.102664	0.118478	0.052602
28685	0.310221	0.462863	6.180220	3.090116	0.098504	0.040759
28687	0.311064	0.462609	6.174309	3.077930	0.115062	0.038316
28691	0.311451	0.474619	6.157371	3.086480	0.121943	0.044768
28692	0.324365	0.492374	6.161169	3.098472	0.108790	0.035488
28695	0.307869	0.476021	6.174952	3.100619	0.092711	0.050041
28699	0.327957	0.469776	6.152541	3.113990	0.086343	0.046272
28700	0.335732	0.465160	6.156508	3.132741	0.094062	0.042426
28705	0.328893	0.447773	6.161814	3.108197	0.094178	0.034867
28708	0.338369	0.458570	6.142871	3.110652	0.102380	0.037680
28709	0.359006	0.456821	6.142455	3.100008	0.111392	0.042576
28714	0.369394	0.437691	6.152614	3.107319	0.104561	0.037744
28717	0.347524	0.460229	6.137022	3.119802	0.100818	0.053453
28720	0.369930	0.474902	6.152079	3.142629	0.094768	0.045825
28722	0.366369	0.460994	6.164135	3.152820	0.104507	0.049577
28724	0.342543	0.483101	6.143099	3.163906	0.120464	0.047830
28729	0.334089	0.491959	6.149629	3.181222	0.126210	0.048088
28731	0.353387	0.482372	6.168347	3.198542	0.129140	0.049735
28745	0.371734	0.458596	6.158204	3.216348	0.128943	0.051026
28747	0.348209	0.449727	6.153229	3.196604	0.111655	0.048740
28750	0.348690	0.447066	6.132264	3.174706	0.103670	0.037354
28755	0.367585	0.443785	6.148795	3.180542	0.119714	0.041985
28763	0.361904	0.457974	6.133633	3.173161	0.118243	0.051570
28772	0.339511	0.450408	6.152441	3.155594	0.134485	0.044747
28778	0.326786	0.453575	6.176378	3.137244	0.112469	0.033923
28779	0.317089	0.472857	6.181105	3.123279	0.102509	0.039403
28780	0.302099	0.462420	6.177933	3.111116	0.118877	0.041726
28785	0.301587	0.449122	6.158110	3.101570	0.118687	0.046101
28786	0.321022	0.465472	6.160687	3.118525	0.108150	0.036319
28787	0.311835	0.485894	6.158467	3.133794	0.133010	0.049100
28797	0.328824	0.474781	6.159400	3.155088	0.140741	0.051902
28801	0.328462	0.452795	6.158885	3.143520	0.140954	0.055678
28805	0.305059	0.431021	6.173440	3.123131	0.125942	0.043887
28808	0.320974	0.444274	6.182386	3.133666	0.101688	0.038648
28814	0.329221	0.443313	6.185612	3.125249	0.121539	0.050150
28816	0.318948	0.453208	6.195247	3.143476	0.132822	0.041656
28825	0.316206	0.470176	6.184016	3.155798	0.125522	0.048545
28828	0.301578	0.446128	6.187896	3.151132	0.131442	0.051310
28831	0.310078	0.458413	6.206634	3.175948	0.110879	0.039296
28836	0.319963	0.463633	6.216471	3.197861	0.124414	0.058286
28838	0.341042	0.473673	6.211423	3.173794	0.148886	0.053897
28839	0.336097	0.469740	6.223012	3.150980	0.142680	0.052603
28843	0.325259	0.455398	6.211704	3.145625	0.126058	0.036670
28847	0.314306	0.432983	6.221102	3.136010	0.104667	0.038405
28854	0.298551	0.425262	6.215118	3.113993	0.107895	0.051374
28860	0.315419	0.432036	6.206447	3.133516	0.106038	0.054299
28863	0.311715	0.437295	6.218562	3.111850	0.117615	0.044001
28868	0.324836	0.413026	6.220238	3.105606	0.135008	0.056037
28871	0.337702	0.414052	6.227400	3.121342	0.137966	0.057647
28873	0.318374	0.413170	6.217274	3.136067	0.149502	0.041633
28878	0.311819	0.436879	6.234450	3.132376	0.145711	0.051800
28881	0.320538	0.456999	6.252087	3.146368	0.132811	0.058266
28883	0.325798	0.436481	6.245534	3.129630	0.110444	0.044365
28885	0.318492	0.427322	6.227735	3.151506	0.118740	0.050284
28892	0.337926	0.435895	6.234770	3.168447	0.110685	0.051921
28903	0.313469	0.441349	6.232057	3.155482	0.127432	0.046724
28913	0.333251	0.458947	6.211934	3.144209	0.123835	0.037595
28916	0.350328	0.438853	6.229779	3.134747	0.105837	0.048002
28920	0.355281	0.436317	6.226873	3.129808	0.105478	0.041561
28921	0.336049	0.435552	6.246019	3.107420	0.109725	0.044639
28923	0.316588	0.457771	6.264765	3.111893	0.114637	0.042119
28925	0.306966	0.442868	6.284317	3.115876	0.123193	0.045189
28926	0.287080	0.435987	6.294762	3.113031	0.123061	0.040859
28928	0.293009	0.434426	6.292747	3.131175	0.124227	0.049056
28929	0.309454	0.412907	6.299820	3.125699	0.126812	0.052681
28934	0.310711	0.423886	6.286223	3.132789	0.112454	0.039559
28935	0.333569	0.415548	6.274945	3.108079	0.112872	0.047796
28936	0.353377	0.430536	6.271414	3.113996	0.109467	0.037899
28937	0.351405	0.439446	6.282508	3.130734	0.114957	0.036125
28939	0.330454	0.421505	6.303852	3.122942	0.099616	0.048652
28946	0.327085	0.409445	6.304354	3.120747	0.118647	0.050403
28948	0.338160	0.417836	6.321373	3.115289	0.133855	0.045927
28953	0.314198	0.400070	6.323670	3.099797	0.133817	0.051935
28955	0.289329	0.424731	6.318090	3.121462	0.122918	0.041370
28957	0.308437	0.429203	6.293890	3.133022	0.142049	0.047903
28980	0.311515	0.448890	6.309856	3.144349	0.132075	0.040508
28981	0.331966	0.468267	6.292935	3.151733	0.112754	0.046795
29002	0.337739	0.451615	6.304433	3.130110	0.124449	0.048275
29004	0.348903	0.468244	6.327473	3.135617	0.142924	0.040708
29007	0.358769	0.468134	6.315209	3.148086	0.152258	0.054751
29009	0.357514	0.464344	6.335024	3.163176	0.137075	0.045570
29017	0.370387	0.473961	6.349454	3.158151	0.128762	0.050461
29020	0.359707	0.474927	6.358937	3.168773	0.129786	0.050274
29026	0.349430	0.493421	6.363938	3.166687	0.145057	0.040747
29027	0.351739	0.507365	6.371313	3.168987	0.135810	0.053182
29029	0.340142	0.486769	6.349115	3.182791	0.119190	0.033030
29030	0.324888	0.511236	6.324523	3.204618	0.117170	0.044708
29042	0.322216	0.528969	6.327025	3.179954	0.107779	0.048907
29047	0.343411	0.520219	6.316606	3.163274	0.092383	0.041893
29049	0.365866	0.521046	6.330023	3.165717	0.098502	0.050159
29053	0.376891	0.539872	6.323554	3.148576	0.105841	0.054142
29054	0.382430	0.561451	6.313658	3.132511	0.082482	0.042845
29059	0.391764	0.540490	6.291092	3.134254	0.080662	0.050712
29070	0.388608	0.532137	6.305278	3.144349	0.086299	0.053617
29071	0.365545	0.523956	6.285494	3.164361	0.088605	0.054594
29072	0.351934	0.546330	6.285234	3.174867	0.101791	0.051981
29078	0.361297	0.548983	6.287305	3.186314	0.107427	0.056210
29081	0.362343	0.536786	6.294243	3.189353	0.128477	0.045484
29092	0.369848	0.521251	6.314779	3.180488	0.126232	0.055630
29094	0.356139	0.515323	6.330925	3.191470	0.141764	0.043999
29095	0.373751	0.494363	6.354752	3.167096	0.120421	0.043698
29110	0.389295	0.471046	6.371754	3.156497	0.106197	0.040930
29116	0.380628	0.482350	6.350161	3.168081	0.105545	0.059759
29117	0.399980	0.497525	6.337124	3.148229	0.127137	0.040617
29123	0.395784	0.505937	6.335208	3.146243	0.116351	0.050193
29129	0.408356	0.506996	6.348994	3.130118	0.100236	0.048776
29131	0.424376	0.506400	6.350904	3.150095	0.119508	0.043578
29132	0.402364	0.494403	6.363019	3.150785	0.138217	0.050405
29135	0.387910	0.493601	6.369248	3.131478	0.140649	0.049322
29139	0.406554	0.493883	6.376627	3.141858	0.140369	0.042758
29140	0.384429	0.484279	6.366478	3.138176	0.146985	0.055333
29141	0.389009	0.470729	6.361566	3.154104	0.136030	0.049720
29145	0.375384	0.486289	6.350376	3.151761	0.132811	0.053363
29149	0.367934	0.470432	6.335203	3.151996	0.138651	0.046686
29150	0.347528	0.493574	6.339348	3.144876	0.115103	0.045216
29158	0.351434	0.475621	6.327705	3.151710	0.121974	0.053766
29160	0.361091	0.499776	6.327553	3.162167	0.127542	0.048734
29166	0.367968	0.493049	6.313345	3.171882	0.146409	0.045716
29183	0.392647	0.488549	6.314786	3.170835	0.123870	0.041659
29189	0.397421	0.468472	6.316174	3.162203	0.133893	0.049783
29190	0.388486	0.474116	6.299600	3.164213	0.129806	0.042427
29195	0.399138	0.471787	6.282496	3.172336	0.118921	0.049309
29200	0.386659	0.467758	6.291412	3.192959	0.135898	0.038572
29202	0.400002	0.464958	6.276960	3.191642	0.136035	0.052336
29203	0.398225	0.467945	6.283328	3.174127	0.125321	0.056399
29205	0.383855	0.488714	6.265098	3.165433	0.118268	0.037908
29210	0.384565	0.474431	6.258279	3.168535	0.108392	0.049755
29211	0.398975	0.474333	6.242596	3.152269	0.108380	0.043977
29221	0.375530	0.460392	6.243547	3.171461	0.117823	0.062534
29223	0.386621	0.452278	6.221162	3.188535	0.133707	0.060276
29225	0.391661	0.468927	6.216707	3.194577	0.139561	0.036820
29227	0.375959	0.466136	6.195291	3.179095	0.137747	0.042063
29230	0.378927	0.477361	6.196379	3.166625	0.119522	0.054326
29232	0.392966	0.459350	6.219115	3.175323	0.115990	0.038677
29233	0.409877	0.482467	6.207201	3.150499	0.100209	0.045633
29237	0.395474	0.468367	6.224361	3.151496	0.099860	0.052574
29238	0.375351	0.460185	6.209530	3.136940	0.109830	0.056343
29241	0.387399	0.448851	6.223818	3.152678	0.105836	0.042054
29247	0.370404	0.450208	6.242500	3.175574	0.094096	0.052788
